hshift,wshift,corr
36,41,0.0005990440592657623
36,42,-0.002814144412673621
36,43,-0.00803833724774391
36,44,0.0010527409391529264
36,45,0.0014032139171058714
36,46,-0.021153500313854445
36,47,-0.01903139664481606
36,48,-0.006313002037337646
36,49,0.022844491381091493
36,50,0.019149666112751658
37,-50,-0.006749190673419653
37,-49,0.006506521478096917
37,-48,-0.006054422760948797
37,-47,0.013496349491888718
37,-46,-0.004430818891679349
37,-45,-0.021206125729129673
37,-44,-0.024854170143508714
37,-43,-0.036501610862709234
37,-42,-0.02206051780329671
37,-41,-0.03830059254683617
37,-40,-0.06040181339955248
37,-39,-0.03914002063880947
37,-38,-0.03810243363973043
37,-37,-0.028993315605235843
37,-36,-0.011010827291474146
37,-35,-0.00045591017494538675
37,-34,0.01648878017754555
37,-33,0.030132467700732826
37,-32,0.00868033643082245
37,-31,0.005754873468232363
37,-30,-0.0037919551248675656
37,-29,0.0002420149921005401
37,-28,0.020187023528954056
37,-27,0.011132629745194004
37,-26,-0.007244470032335423
37,-25,-0.015668731162326047
37,-24,0.0012420768738142375
37,-23,-0.003482907208996552
37,-22,-0.0024276736819324857
37,-21,0.004107713047712407
37,-20,0.01877193036821313
37,-19,0.002737201248874185
37,-18,0.005765684165853642
37,-17,0.03577095318032199
37,-16,0.05645546723034114
37,-15,0.07552246635284099
37,-14,0.08848177573754841
37,-13,0.08122796575107495
37,-12,0.08130094236147663
37,-11,0.08484512399199523
37,-10,0.07579498643423918
37,-9,0.05622523424715064
37,-8,0.06414905679674605
37,-7,0.041060778617849784
37,-6,0.029484642706759615
37,-5,0.022247044440509515
37,-4,0.01316709703412729
37,-3,0.018662173303279496
37,-2,0.007595352569707122
37,-1,0.016992251194634468
37,0,0.0033191042833039235
37,1,0.00800352048799781
37,2,0.007859508673228415
37,3,0.008488378551688476
37,4,0.0030615447940585496
37,5,-0.013599475805872839
37,6,-0.023800063194734277
37,7,-0.022633213130854302
37,8,-0.03668862786851119
37,9,-0.028605320267344695
37,10,-0.010131309506328755
37,11,-0.018592992602247744
37,12,-0.008096397217086566
37,13,-0.002467341150356791
37,14,0.020404629406066195
37,15,0.04083365716423946
37,16,0.029573457851866713
37,17,0.03527005230091292
37,18,0.01691550278070417
37,19,0.017911088515818307
37,20,0.014797603786314307
37,21,0.01590761534801962
37,22,-0.004698934346956586
37,23,0.005771078372043697
37,24,0.021765152886194617
37,25,0.02802587920798496
37,26,-0.00644687899239933
37,27,-0.010756119202500216
37,28,-0.007588208612753346
37,29,-0.008470917621210595
37,30,0.009824987749573834
37,31,0.019802172842765725
37,32,0.016068054604342942
37,33,0.003792575420307395
37,34,0.0054995959188050446
37,35,0.02186603457924112
37,36,0.038139796232481565
37,37,0.034646115279781196
37,38,0.02464307310419303
37,39,8.605255906429798e-05
37,40,-0.021237521135056375
37,41,-0.0020495328709555566
37,42,-0.001391561105677193
37,43,0.0031557457505377493
37,44,-0.0033714000313281316
37,45,-0.0034323331991249137
37,46,-0.009470771283136966
37,47,-0.01886794314903868
37,48,-0.002633926608070814
37,49,0.01274415753671993
37,50,0.023951763014503958
38,-50,-0.0020587131447394615
38,-49,0.009307097785382556
38,-48,0.0063576395834461195
38,-47,0.013900771533528521
38,-46,0.00825195561944368
38,-45,-0.022554716476578095
38,-44,-0.036710286232028926
38,-43,-0.024872946276700995
38,-42,-0.04057448706933838
38,-41,-0.05212595060437419
38,-40,-0.060013860046799566
38,-39,-0.06391275055841339
38,-38,-0.05084321039589146
38,-37,-0.04304330661103063
38,-36,-0.023014602915041472
38,-35,0.0004432948097787799
38,-34,0.0029444797239113188
38,-33,-0.006146544651584898
38,-32,0.011128472604409054
38,-31,0.005474030760966307
38,-30,-0.0038765990295972054
38,-29,-0.00309316442422546
38,-28,0.007096091254903499
38,-27,-0.004465307699648655
38,-26,-0.01723514464883485
38,-25,-0.015474963715546762
38,-24,-0.012348938655139459
38,-23,-0.008236163288430864
38,-22,-0.005086104269186229
38,-21,0.0016717578955439461
38,-20,0.017239852549963124
38,-19,0.021714872334275485
38,-18,0.02490447801404113
38,-17,0.030394972170556755
38,-16,0.05866696413021233
38,-15,0.07666340129477747
38,-14,0.08706595537613064
38,-13,0.0885699200328436
38,-12,0.08819354568995567
38,-11,0.07800166172355161
38,-10,0.056016069868402865
38,-9,0.05955483460187419
38,-8,0.05050049822046977
38,-7,0.05113116168587784
38,-6,0.04019576014172644
38,-5,0.026542738726370065
38,-4,0.017472378148282595
38,-3,0.008195466070798003
38,-2,0.01619907504896146
38,-1,0.019977416605641538
38,0,0.027788222764318037
38,1,0.007571773642955227
38,2,0.001251298054063409
38,3,0.008074676401475125
38,4,0.008369075888772469
38,5,-0.010658262729483744
38,6,-0.024491959554096335
38,7,-0.034902335311561165
38,8,-0.034119564093501864
38,9,-0.03856220088345107
38,10,-0.028878727311826544
38,11,-0.004864735157058601
38,12,0.0011010381558244464
38,13,0.022080307866486973
38,14,0.016115132419997527
38,15,0.012752784788577736
38,16,0.02401644232898242
38,17,0.03186846889611148
38,18,0.015640430908401885
38,19,0.01733432416655061
38,20,0.031047611596791144
38,21,0.031567153425498956
38,22,0.004054735808457898
38,23,0.0186251209148436
38,24,0.02732351653152065
38,25,0.006893201087019184
38,26,-0.005396577847603746
38,27,-0.005758725511016385
38,28,-0.0005343507640124225
38,29,-0.0058982610616635615
38,30,0.01737253018898422
38,31,0.026066538623646888
38,32,0.007756016728837259
38,33,0.002733282828504689
38,34,0.007321777234180525
38,35,0.012618015249214626
38,36,0.0200301039167805
38,37,0.01864954119631897
38,38,0.006668761495628587
38,39,-0.0009193195580043972
38,40,-0.010313739595390467
38,41,-0.00596255457210298
38,42,0.003973982671303195
38,43,-0.00536292495092667
38,44,-0.0007928863358337721
38,45,-0.004068171352176173
38,46,-0.008529102495260742
38,47,-0.01050726991275099
38,48,0.0006051989266873492
38,49,0.014144366180387427
38,50,0.02782756427231716
39,-50,0.01794297094097001
39,-49,0.012799673689966864
39,-48,0.004570184058647459
39,-47,-0.0036658086656611646
39,-46,0.003580154040729974
39,-45,-0.016193229769168066
39,-44,-0.052641116763488476
39,-43,-0.0521574633167299
39,-42,-0.04404377167509403
39,-41,-0.045637885569924944
39,-40,-0.05971108667343343
39,-39,-0.06785753241833181
39,-38,-0.04727538417360968
39,-37,-0.028872157284356836
39,-36,-0.012154187292356497
39,-35,0.008041431856248555
39,-34,0.00327974634057362
39,-33,-0.012055718537468224
39,-32,0.0006508236629740377
39,-31,0.01826198440745655
39,-30,-0.0009173797932180459
39,-29,-0.0022352573629607947
39,-28,-0.001771756134869323
39,-27,-0.017745316319734156
39,-26,-0.0063983493456838455
39,-25,-0.01468407582519682
39,-24,-0.008261029930792268
39,-23,-0.0008136159623453046
39,-22,0.0056005415079181595
39,-21,-0.00544217628681469
39,-20,0.010879094282428316
39,-19,0.013688501319208523
39,-18,0.024760233808838066
39,-17,0.015838136689962916
39,-16,0.0533095043375126
39,-15,0.07885186244720241
39,-14,0.08770430632422428
39,-13,0.1035711116038399
39,-12,0.06883422603231619
39,-11,0.07945263438357071
39,-10,0.05174451336888098
39,-9,0.06883383075142417
39,-8,0.05215469380619384
39,-7,0.03773829901824863
39,-6,0.021326748266590603
39,-5,0.017946825763134753
39,-4,0.004603256257149702
39,-3,0.008215991545372718
39,-2,0.026476408650868085
39,-1,0.034686983794166903
39,0,0.059511695513772014
39,1,0.02001641006423415
39,2,0.001728934644978948
39,3,0.003047172872918951
39,4,-0.008243893194715583
39,5,-0.009944778818260213
39,6,-0.01074710271730571
39,7,-0.03260145006031875
39,8,-0.03716566383786724
39,9,-0.03781567886848363
39,10,-0.029007998984673558
39,11,-0.01840934105327127
39,12,0.002461935009711139
39,13,0.007341487249267495
39,14,-0.0002576870076402988
39,15,-0.016845788588870526
39,16,0.005416024668327187
39,17,0.013259079812035212
39,18,0.0033911142291106313
39,19,-2.9271893169584152e-05
39,20,0.00865981184076713
39,21,0.01766415485749016
39,22,0.007700300665518242
39,23,0.021449933105651214
39,24,0.007341446411249295
39,25,0.005220272724161684
39,26,-0.017454525110279884
39,27,-0.017882802684887962
39,28,-0.014641005067683432
39,29,-0.007173844750508152
39,30,-0.0020351427142463086
39,31,0.017317329827381267
39,32,-0.0021392996788560216
39,33,-0.020991191591826622
39,34,-0.018025106976941686
39,35,0.0024167735781602667
39,36,0.022250993112619494
39,37,0.022012291436648877
39,38,0.019492383554725875
39,39,0.016006734963936665
39,40,0.001691007855774516
39,41,-0.0031419527027797085
39,42,0.0029830098334500546
39,43,-0.0033143382756952843
39,44,-0.003621932595488362
39,45,-0.0067573981000563265
39,46,-0.012939174109853003
39,47,-0.003572946248686556
39,48,-0.004302946333832294
39,49,0.006846656529267128
39,50,0.02019231243580001
40,-50,0.008461487488973865
40,-49,0.01307898283099519
40,-48,-0.010877005813176873
40,-47,-0.022961961225872487
40,-46,-0.012379842310360373
40,-45,-0.02393528825072772
40,-44,-0.04948011529040476
40,-43,-0.04427920286510653
40,-42,-0.04876785843561213
40,-41,-0.04556617041670358
40,-40,-0.04656049318737222
40,-39,-0.06904524725366766
40,-38,-0.04300522831983433
40,-37,-0.02673881508829341
40,-36,-0.012671540878681825
40,-35,0.0010088914584616125
40,-34,0.006301339653937835
40,-33,-0.008661002786956938
40,-32,-0.0030558252040938263
40,-31,-0.005186311757926235
40,-30,-0.006486293826958847
40,-29,-0.004488640459290503
40,-28,-0.0052666103576104375
40,-27,-0.01315383020163572
40,-26,-0.0038562759596057973
40,-25,-0.013218003686756382
40,-24,-0.009189899891902694
40,-23,-0.008930030646521156
40,-22,0.011525629815428784
40,-21,0.011268477760306378
40,-20,0.008217036009446854
40,-19,0.01373851127164533
40,-18,0.02290499750161033
40,-17,0.027418392729290097
40,-16,0.043965109770561304
40,-15,0.06070120695541928
40,-14,0.0665278302558077
40,-13,0.09211793020578686
40,-12,0.08360844297626506
40,-11,0.09781891715958055
40,-10,0.04618202634577112
40,-9,0.05223350691951948
40,-8,0.03178654362612607
40,-7,0.03799134832377072
40,-6,0.0434771058365621
40,-5,0.013907551627269654
40,-4,0.005047830738782333
40,-3,0.02653577253227743
40,-2,0.03316673765657949
40,-1,0.04881255464311471
40,0,0.06878122700890986
40,1,0.024933328658738964
40,2,-0.006428450162806218
40,3,-0.006588847032956168
40,4,-0.01600267086049429
40,5,-0.021107684190514325
40,6,-0.01799366252260731
40,7,-0.029793289410871896
40,8,-0.028303978689766862
40,9,-0.024097164103046326
40,10,-0.006369357250934644
40,11,-0.026147041166429602
40,12,-0.01041832452764834
40,13,-0.0007683561915353001
40,14,0.0034178155019152405
40,15,0.0010905002071330192
40,16,-0.005303312512253443
40,17,0.01582702338311208
40,18,0.015366575481962649
40,19,0.006128110355689755
40,20,0.0028521489120244326
40,21,0.00451584798211439
40,22,-0.00021838710120682017
40,23,0.006103092311137435
40,24,0.03115275560480021
40,25,0.012774598148485146
40,26,-0.005521380642028382
40,27,-0.02150232124883314
40,28,-0.01514778562899629
40,29,-0.0026833634037679737
40,30,0.0001602701889051326
40,31,-0.0021502618944690102
40,32,0.002094131988308274
40,33,0.004285419514630562
40,34,-0.008234083730805059
40,35,-0.0010218791582474794
40,36,0.013681623470116576
40,37,0.03971472232140638
40,38,0.01508786390248092
40,39,0.02056113694853458
40,40,0.0014896710944382792
40,41,0.006515674560219156
40,42,-0.0048305985019967725
40,43,-0.010924889258032928
40,44,-0.01898602243793706
40,45,-0.006376865126221268
40,46,-0.008279590737567979
40,47,-0.012607101275741954
40,48,0.022451068357564136
40,49,0.0062075788399951065
40,50,0.03359730855260555
41,-50,0.002941075201494198
41,-49,0.00677831786215702
41,-48,0.002161246461760294
41,-47,-0.019255112543459192
41,-46,-0.015640882038748187
41,-45,-0.02942808490565418
41,-44,-0.039444189322734996
41,-43,-0.0284312845617089
41,-42,-0.05037563858496082
41,-41,-0.05009747202724287
41,-40,-0.028466806580241154
41,-39,-0.04459876416672551
41,-38,-0.027165567063911426
41,-37,-0.017506960003689516
41,-36,-0.016347361545266743
41,-35,0.00361969147205771
41,-34,-0.0032390059728922096
41,-33,-0.0047485787846062
41,-32,-0.004673811160698387
41,-31,-0.0004709225491690178
41,-30,-0.0018879283837575248
41,-29,-0.007603702976925585
41,-28,-0.005562574751781972
41,-27,-0.011083646995751293
41,-26,-0.00021891288607449907
41,-25,0.004615471702526451
41,-24,-0.006411840718628379
41,-23,0.0024187783411387526
41,-22,-0.0008106883010757578
41,-21,0.0034741439212695947
41,-20,0.00044027583953176497
41,-19,0.0013156444521847616
41,-18,0.01672870064754351
41,-17,0.041865807373754255
41,-16,0.041002975789209604
41,-15,0.0715824909419924
41,-14,0.07378659059169623
41,-13,0.08889261885390748
41,-12,0.09610391208194798
41,-11,0.06477624121116037
41,-10,0.03580707904580449
41,-9,0.0369470909062522
41,-8,0.03973443525784151
41,-7,0.02625190563194711
41,-6,0.02507466788581119
41,-5,0.0017383639194294275
41,-4,0.006229685029224091
41,-3,0.01011811933987559
41,-2,0.024098924258908704
41,-1,0.05702685066312815
41,0,0.0577880779377294
41,1,0.029303440932652934
41,2,-0.01329198508225659
41,3,-0.02936311726752471
41,4,-0.018858275449032312
41,5,-0.021275191817045926
41,6,-0.03806691729927201
41,7,-0.027301084365342773
41,8,-0.03139553988975741
41,9,-0.034354543176002894
41,10,-0.03353248411806507
41,11,-0.03088299285206563
41,12,-0.015132354643568456
41,13,0.002576759411780416
41,14,0.02546835893026057
41,15,0.027184207004442178
41,16,-0.008131141227224076
41,17,-0.0004347349152880013
41,18,0.011121494041347242
41,19,0.007734738807320395
41,20,0.004595186464387125
41,21,0.005924235913230293
41,22,-0.0042356248425825214
41,23,0.01432213331433336
41,24,0.0176274590722615
41,25,0.017033057322239923
41,26,0.002841922340310453
41,27,-0.02032736784899946
41,28,-0.01010802817605167
41,29,-0.0018103165159287541
41,30,-0.008644071188213542
41,31,0.007107442029094318
41,32,0.0078032221545943446
41,33,0.010520482440502759
41,34,-0.003919964778426726
41,35,0.013290869143969923
41,36,0.03514595613508414
41,37,0.04259854148184477
41,38,0.029619688935241494
41,39,0.017807033100873396
41,40,0.02655760497259677
41,41,0.00895110599288218
41,42,-0.012142865316023257
41,43,-0.03665254710029935
41,44,-0.0316514531783536
41,45,-0.024918292674105832
41,46,-0.020718399164326547
41,47,0.004334264314969152
41,48,0.01517878633796998
41,49,0.019558626431613643
41,50,0.027389554179231414
42,-50,0.010682025388368955
42,-49,0.00936516955881134
42,-48,-0.007646078435962086
42,-47,-0.014876854650979212
42,-46,-0.023839337326136037
42,-45,-0.011376161091094888
42,-44,-0.029736226016305982
42,-43,-0.03466241037786161
42,-42,-0.03142086110979251
42,-41,-0.03541105376733924
42,-40,-0.037106742185720375
42,-39,-0.041676825766452825
42,-38,-0.027016603651703018
42,-37,-0.015803588179025146
42,-36,-0.00807891895205334
42,-35,-0.0005878501053439429
42,-34,0.008623762079745958
42,-33,0.014346749643092164
42,-32,0.013014213114864719
42,-31,0.0029218723685616997
42,-30,0.0065359427094846285
42,-29,0.009119687011370283
42,-28,-0.006158905364026372
42,-27,-0.008153521503325607
42,-26,0.007293257320630623
42,-25,-0.0025345089642396733
42,-24,-0.002225213939349894
42,-23,-0.00841195739015229
42,-22,-0.010427903045424387
42,-21,-0.020871754673117904
42,-20,-0.008873901868507988
42,-19,-0.005795729470630599
42,-18,0.020666944579705068
42,-17,0.03886576331924595
42,-16,0.035878913580345624
42,-15,0.04122264238380975
42,-14,0.079561331252091
42,-13,0.10187581961413131
42,-12,0.09015333327225816
42,-11,0.05970618178798677
42,-10,0.03511374521406213
42,-9,0.037117747803954035
42,-8,0.03595644409459847
42,-7,0.01886063923732436
42,-6,0.00996768806917952
42,-5,0.0020570849630487734
42,-4,0.0013113703591456991
42,-3,0.02477339982545944
42,-2,0.02209748686900133
42,-1,0.04369500970890663
42,0,0.04105713259545209
42,1,0.03613259582274617
42,2,-0.006016434513143578
42,3,-0.008801352182957238
42,4,-0.004535360767398548
42,5,-0.014755312359634067
42,6,-0.02090288356610249
42,7,-0.036968519713635975
42,8,-0.03395080423585766
42,9,-0.04119738536277915
42,10,-0.027671714531254245
42,11,-0.0036505470322815516
42,12,-0.0016379039967551752
42,13,0.008716348030636608
42,14,0.00784217338508985
42,15,0.020258028220373894
42,16,-0.013154364188367008
42,17,-0.006409721876664872
42,18,0.01834465236822196
42,19,0.01618381675585108
42,20,0.010035759977429611
42,21,0.014769250437743032
42,22,0.005421325483318592
42,23,0.004373556135922762
42,24,0.013191343247163945
42,25,0.015015596140579901
42,26,0.021035227636920756
42,27,0.0037506302166440395
42,28,0.0006099707191464999
42,29,0.0008998889083290197
42,30,0.0013929207519209762
42,31,0.0015789206871665094
42,32,0.010271323368489562
42,33,0.0039931949125263716
42,34,0.0077171600380966125
42,35,0.021005844845550157
42,36,0.029699975942688656
42,37,0.029487958390088675
42,38,0.029577831480389078
42,39,0.018572952880354297
42,40,0.02112628123687395
42,41,-0.008813579122634148
42,42,-0.012817306594247355
42,43,-0.026505725035672792
42,44,-0.021130736277488727
42,45,-0.024218746607777397
42,46,-0.020435667528906073
42,47,5.983510673441144e-05
42,48,-0.003670412982209983
42,49,0.0071526054822062665
42,50,0.026531392792374178
43,-50,0.000541293901865488
43,-49,0.006844249224045421
43,-48,-0.0026217269684823082
43,-47,-0.016465293591482976
43,-46,-0.014822470302397653
43,-45,-0.007461623513597022
43,-44,-0.009626384705645889
43,-43,-0.017674512862136164
43,-42,-0.009976969084578199
43,-41,-0.012343504190406071
43,-40,-0.01768230372786394
43,-39,-0.028113703840129428
43,-38,-0.008093211553076856
43,-37,6.415425180179208e-06
43,-36,0.015488461799907004
43,-35,0.007288881987110554
43,-34,0.027533652976532447
43,-33,0.04176075207472378
43,-32,0.025787387390664433
43,-31,0.014960418909215708
